
"Banco de México"

"Balanza de pagos"
"Exportaciones de mercancías por países"

"Fecha de consulta: 23/04/2021 11:50:27"

""

"Título","Exportación total (Incluye maquila), Total, Africa","Exportación total (Incluye maquila), Total, América","Exportación total (Incluye maquila), Total, América, América del Norte, Canadá","Exportación total (Incluye maquila), Total, América, América del Norte, Estados Unidos","Exportación total (Incluye maquila), Total, América, América del Sur","Exportación total (Incluye maquila), Total, América, América del Sur, Argentina","Exportación total (Incluye maquila), Total, América, América del Sur, Brasil","Exportación total (Incluye maquila), Total, América, América del Sur, Chile","Exportación total (Incluye maquila), Total, América, América del Sur, Colombia","Exportación total (Incluye maquila), Total, América, América del Sur, Perú","Exportación total (Incluye maquila), Total, América, América del Sur, Venezuela","Exportación total (Incluye maquila), Total, América, Antillas","Exportación total (Incluye maquila), Total, América, Centroamérica","Exportación total (Incluye maquila), Total, América, Centroamérica, Costa Rica","Exportación total (Incluye maquila), Total, América, Centroamérica, El Salvador","Exportación total (Incluye maquila), Total, América, Centroamérica, Guatemala","Exportación total (Incluye maquila), Total, América, Centroamérica, Panamá","Exportación total (Incluye maquila), Total, Asia","Exportación total (Incluye maquila), Total, Asia, China","Exportación total (Incluye maquila), Total, Asia, Filipinas","Exportación total (Incluye maquila), Total, Asia, Hong Kong","Exportación total (Incluye maquila), Total, Asia, Indonesia","Exportación total (Incluye maquila), Total, Asia, Japón","Exportación total (Incluye maquila), Total, Asia, Malasia","Exportación total (Incluye maquila), Total, Asia, Singapur","Exportación total (Incluye maquila), Total, Asia, Tailandia","Exportación total (Incluye maquila), Total, Asia, Taiwán","Exportación total (Incluye maquila), Total, Asia, India","Exportación total (Incluye maquila), Total, Asia, Israel","Exportación total (Incluye maquila), Total, Europa","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Alemania","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Bélgica","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Dinamarca","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, España","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Francia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Italia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Países Bajos","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Portugal","Exportaciones totales, Total, Europa, Otros países Europeos, Reino Unido","Exportación total (Incluye maquila), Total, Oceanía","Exportación total (Incluye maquila), Total, Oceanía, Australia","Exportación total (Incluye maquila), Total, Oceanía, Nueva Zelandia","Exportación total (Incluye maquila), Total, América, América del Norte","Exportación total (Incluye maquila), Total, América, Centroamérica, Otros países de Centroamérica","Exportación total (Incluye maquila), Total, América, América del Sur, Otros países de América del Sur","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Otros países de la Unión Europea","Exportación total (Incluye maquila), Total, Europa, Unión Europea con Reino Unido 1/","Exportación total (Incluye maquila), Total, Europa, Otros países Europeos","Exportación total (Incluye maquila), Total, Asia, Corea","Exportación total (Incluye maquila), Total, Asia, Otros países de Asia","Exportación total (Incluye maquila), Total, Oceanía, Otros países de Oceanía","Exportación total (Incluye maquila), Total, No Identificados","Exportación total (Incluye maquila), Total"
01/08/2007,46643.0,22197951.0,556031.0,20043098.0,972006.0,119635.0,211809.0,118470.0,232936.0,60179.0,182340.0,231487.0,395328.0,67182.0,52038.0,103387.0,52842.0,579596.0,178529.0,7916.0,28068.0,3322.0,175231.0,15469.0,28630.0,12616.0,11370.0,16488.0,3674.0,1600731.0,409126.0,63237.0,17530.0,450550.0,76764.0,41306.0,192285.0,63125.0,116616.0,51132.0,48264.0,2513.0,20599130.0,119879.0,46637.0,94495.0,1525034.0,192313.0,60405.0,37878.0,355.0,17285.0,24493338.0
01/09/2007,21219.0,20964546.0,563334.0,18685512.0,1001827.0,78574.0,187099.0,98229.0,285895.0,51688.0,253290.0,310530.0,403343.0,58389.0,47203.0,95447.0,84278.0,772564.0,166259.0,7866.0,26076.0,2753.0,167263.0,8696.0,30068.0,12050.0,33286.0,185033.0,34852.0,1307630.0,407385.0,68450.0,7514.0,314989.0,47896.0,43261.0,149294.0,11962.0,91831.0,59704.0,56518.0,3082.0,19248846.0,118026.0,47052.0,69116.0,1211698.0,187763.0,48165.0,50197.0,104.0,15611.0,23141274.0
01/10/2007,42925.0,23903864.0,652306.0,21445127.0,1134928.0,123927.0,204688.0,109008.0,332265.0,60963.0,239567.0,215975.0,455528.0,79282.0,64441.0,117797.0,65405.0,730009.0,169517.0,9672.0,32489.0,2467.0,164195.0,13880.0,23592.0,10608.0,39318.0,165250.0,6373.0,1322322.0,418273.0,84289.0,8424.0,282506.0,52798.0,48185.0,179333.0,2525.0,127725.0,73161.0,66037.0,3955.0,22097433.0,128603.0,64510.0,76988.0,1281046.0,169001.0,48324.0,44324.0,3169.0,16647.0,26088928.0
01/11/2007,37604.0,22077957.0,617536.0,19725506.0,988389.0,96102.0,156477.0,124733.0,230890.0,63169.0,261452.0,337741.0,408784.0,59281.0,51539.0,104813.0,48102.0,626948.0,189068.0,6022.0,29985.0,3066.0,155153.0,6125.0,56037.0,11669.0,14162.0,41173.0,7222.0,1530749.0,380108.0,61795.0,6525.0,424807.0,38025.0,51445.0,183047.0,75807.0,173064.0,41320.0,37643.0,2773.0,20343043.0,145049.0,55566.0,90576.0,1485199.0,218614.0,68061.0,39205.0,904.0,17249.0,24331827.0
01/12/2007,45416.0,20977662.0,557172.0,18675674.0,943114.0,83686.0,192716.0,93604.0,271517.0,48462.0,180794.0,457367.0,344334.0,63339.0,39900.0,89931.0,50591.0,819867.0,181697.0,4413.0,30188.0,2728.0,214358.0,6569.0,35402.0,31514.0,37558.0,154946.0,7447.0,1331897.0,444098.0,61975.0,8078.0,212907.0,44447.0,42292.0,184900.0,2108.0,189959.0,66552.0,63142.0,2749.0,19232847.0,100573.0,72335.0,104330.0,1295094.0,226762.0,70439.0,42608.0,661.0,18950.0,23260344.0
01/01/2008,52913.0,19926924.0,506479.0,17849113.0,915896.0,115688.0,194241.0,121184.0,206944.0,59047.0,163824.0,212936.0,442500.0,65527.0,77233.0,123478.0,65205.0,578824.0,122547.0,4024.0,46918.0,2974.0,150977.0,5422.0,29663.0,16334.0,35050.0,48061.0,42809.0,1602590.0,388698.0,61269.0,4321.0,535180.0,34447.0,30042.0,169945.0,2277.0,204519.0,50392.0,45875.0,2686.0,18355592.0,111057.0,54968.0,96839.0,1527537.0,279572.0,33089.0,40956.0,1831.0,21349.0,22232992.0
01/02/2008,55173.0,20617202.0,464634.0,18460092.0,940988.0,71090.0,183226.0,123487.0,238370.0,83179.0,177059.0,383288.0,368199.0,84459.0,41306.0,106574.0,56984.0,790457.0,160460.0,4228.0,35190.0,5179.0,185670.0,8660.0,25501.0,11956.0,17289.0,205222.0,25051.0,1312732.0,399517.0,45985.0,8959.0,298262.0,40079.0,58521.0,185340.0,2730.0,132309.0,63797.0,60080.0,3165.0,18924727.0,78876.0,64577.0,108764.0,1280466.0,164575.0,53981.0,52070.0,552.0,16543.0,22855904.0
01/03/2008,52910.0,22289648.0,505531.0,19894888.0,1036707.0,106918.0,255742.0,125090.0,228075.0,80272.0,154016.0,408348.0,444174.0,79085.0,103051.0,112342.0,66367.0,782680.0,169677.0,7377.0,27696.0,4515.0,163612.0,5081.0,27915.0,13018.0,13932.0,254529.0,27546.0,1803205.0,395949.0,69861.0,12179.0,524206.0,39397.0,39860.0,308362.0,2761.0,215843.0,50515.0,48170.0,1910.0,20400419.0,83329.0,86594.0,157810.0,1766228.0,252820.0,49785.0,17997.0,435.0,16273.0,24995231.0
01/04/2008,29544.0,24165841.0,546623.0,21686938.0,1232904.0,154177.0,309925.0,129035.0,281077.0,77081.0,207333.0,259478.0,439898.0,71296.0,67137.0,138185.0,58508.0,900008.0,199253.0,14323.0,25293.0,8167.0,203908.0,12466.0,31921.0,6811.0,42158.0,216710.0,3581.0,1826495.0,436521.0,63044.0,9898.0,485004.0,48164.0,41618.0,244993.0,2413.0,179767.0,90054.0,83965.0,5504.0,22233561.0,104772.0,74276.0,172117.0,1683539.0,322723.0,51049.0,84368.0,585.0,17731.0,27029673.0
01/05/2008,93592.0,23150959.0,585163.0,20475442.0,1184509.0,105177.0,294171.0,150555.0,259659.0,113150.0,192975.0,459573.0,446271.0,87193.0,91502.0,120616.0,61303.0,802565.0,207247.0,9418.0,32061.0,7761.0,209264.0,8080.0,33737.0,7670.0,66131.0,22450.0,49850.0,1870962.0,524991.0,77377.0,12012.0,442883.0,41753.0,89058.0,184264.0,96954.0,139015.0,66511.0,63124.0,3347.0,21060606.0,85657.0,68822.0,200239.0,1808546.0,201431.0,56219.0,92677.0,40.0,17119.0,26001708.0
01/06/2008,137070.0,23613468.0,595303.0,20989050.0,1279312.0,109281.0,328796.0,170579.0,224054.0,146177.0,202311.0,356410.0,393392.0,78164.0,47977.0,115599.0,83516.0,724492.0,208537.0,7366.0,40214.0,6158.0,126033.0,7683.0,36517.0,17426.0,20847.0,94387.0,4969.0,1808467.0,394056.0,80033.0,5920.0,542978.0,35816.0,37401.0,274441.0,2918.0,192781.0,70328.0,64992.0,2102.0,21584354.0,68136.0,98114.0,139926.0,1706270.0,294978.0,43005.0,111350.0,3234.0,17662.0,26371487.0
01/07/2008,157307.0,24723515.0,688851.0,21934438.0,1336093.0,156497.0,309405.0,119398.0,271177.0,171901.0,200426.0,331448.0,432685.0,83227.0,90955.0,115153.0,69801.0,693125.0,199061.0,4244.0,36519.0,2762.0,180284.0,8412.0,33635.0,9114.0,23643.0,73505.0,5723.0,1896856.0,581541.0,84709.0,6082.0,408393.0,74388.0,65548.0,295506.0,4551.0,141656.0,61758.0,57070.0,4391.0,22623289.0,73549.0,107289.0,148312.0,1810686.0,227826.0,39500.0,76723.0,297.0,15560.0,27548121.0
01/08/2008,83073.0,23638500.0,622599.0,21142898.0,1268321.0,101049.0,351017.0,179720.0,255468.0,92469.0,190001.0,194648.0,410033.0,94362.0,62935.0,107718.0,68619.0,682256.0,162636.0,2295.0,33896.0,6152.0,159936.0,8229.0,57607.0,9619.0,43381.0,57848.0,4690.0,1343408.0,427948.0,70531.0,8014.0,285452.0,46905.0,64024.0,171969.0,3000.0,85222.0,68812.0,51714.0,16445.0,21765498.0,76399.0,98597.0,140143.0,1303208.0,125422.0,58208.0,77759.0,653.0,16980.0,25833029.0
01/09/2008,62662.0,22903701.0,715886.0,20294122.0,1327856.0,113243.0,303995.0,168869.0,302738.0,125300.0,207330.0,173856.0,391980.0,85866.0,43735.0,114120.0,74166.0,845121.0,189501.0,3790.0,37975.0,5919.0,168976.0,18356.0,62628.0,7754.0,16457.0,222557.0,4753.0,1189411.0,383590.0,71534.0,7846.0,168977.0,38261.0,38085.0,183035.0,2992.0,104130.0,67824.0,58969.0,8642.0,21010009.0,74093.0,106381.0,145587.0,1144037.0,149504.0,51614.0,54841.0,213.0,16934.0,25085653.0
01/10/2008,26705.0,22209755.0,692420.0,19364476.0,1439919.0,120875.0,390965.0,137215.0,276457.0,106718.0,276527.0,239989.0,472950.0,90429.0,52303.0,125798.0,127667.0,723045.0,148627.0,4429.0,33259.0,8024.0,182058.0,7927.0,36956.0,20349.0,13544.0,161523.0,27895.0,1389102.0,453347.0,69301.0,7320.0,165422.0,51384.0,63181.0,171944.0,2659.0,148633.0,66550.0,56956.0,3819.0,20056897.0,76753.0,131162.0,165786.0,1298977.0,238758.0,40965.0,37489.0,5775.0,14269.0,24429426.0
01/11/2008,29941.0,18585911.0,680561.0,16340357.0,968801.0,86327.0,193106.0,87927.0,263121.0,72802.0,185551.0,232454.0,363738.0,53929.0,63547.0,115128.0,62205.0,506248.0,114169.0,1971.0,19077.0,2887.0,154656.0,12789.0,22356.0,4546.0,7143.0,106578.0,3828.0,1101113.0,342534.0,54902.0,4076.0,212596.0,37140.0,31798.0,148459.0,1322.0,87768.0,38501.0,35626.0,2068.0,17020918.0,68929.0,79967.0,123692.0,1044287.0,144594.0,32781.0,23467.0,807.0,13877.0,20275591.0
01/12/2008,25696.0,16969168.0,498297.0,15090914.0,908775.0,76756.0,252279.0,73848.0,225292.0,51716.0,152945.0,154247.0,316935.0,46184.0,59397.0,90390.0,69809.0,596396.0,163035.0,2509.0,27839.0,2760.0,160661.0,10707.0,28056.0,4477.0,7566.0,95737.0,21153.0,1028839.0,279459.0,40290.0,10390.0,163543.0,37183.0,28033.0,150035.0,1250.0,117620.0,47735.0,44348.0,3012.0,15589211.0,51155.0,75939.0,125856.0,953659.0,192800.0,30457.0,41439.0,375.0,15946.0,18683780.0
01/01/2009,32136.0,13661938.0,366207.0,12220399.0,642215.0,65432.0,116467.0,55203.0,201762.0,41741.0,114046.0,190855.0,242262.0,46039.0,34442.0,71412.0,41133.0,483465.0,115536.0,1928.0,28594.0,2606.0,118507.0,6166.0,22803.0,2951.0,6347.0,112176.0,2203.0,841288.0,158721.0,51098.0,2034.0,145131.0,36634.0,34388.0,139584.0,2486.0,128623.0,45594.0,42542.0,3020.0,12586606.0,49236.0,47564.0,68749.0,767448.0,202463.0,12550.0,51098.0,32.0,17541.0,15081962.0
01/02/2009,21318.0,14540815.0,489301.0,13086630.0,585227.0,50551.0,129343.0,51167.0,174450.0,46122.0,89977.0,90238.0,289418.0,51970.0,31637.0,78663.0,74112.0,517887.0,210456.0,1662.0,21814.0,2137.0,127340.0,7583.0,18715.0,5097.0,4740.0,27645.0,3415.0,937463.0,317741.0,48139.0,6348.0,156553.0,41916.0,32160.0,105361.0,3076.0,97951.0,32164.0,29455.0,1997.0,13575932.0,53036.0,43617.0,84925.0,894170.0,141244.0,23920.0,63363.0,712.0,15140.0,16064787.0
01/03/2009,22056.0,16951042.0,588528.0,15190919.0,762425.0,89539.0,184627.0,71283.0,198651.0,41476.0,126833.0,106784.0,302386.0,53213.0,37729.0,89561.0,56075.0,622279.0,172990.0,3954.0,49922.0,6064.0,118929.0,6079.0,25825.0,5960.0,8998.0,121239.0,32478.0,862843.0,253934.0,43243.0,2259.0,142432.0,40012.0,28488.0,109669.0,4003.0,96432.0,45888.0,44018.0,1491.0,15779447.0,65808.0,50016.0,113852.0,834324.0,124951.0,30145.0,39696.0,379.0,13993.0,18518101.0
01/04/2009,44469.0,15771713.0,619568.0,14028874.0,725657.0,92553.0,180023.0,59990.0,163698.0,41087.0,122112.0,109446.0,288168.0,50724.0,32581.0,85032.0,63125.0,586722.0,194013.0,4038.0,29395.0,4750.0,116823.0,10774.0,34083.0,20263.0,10870.0,32121.0,2463.0,916319.0,196994.0,60028.0,4378.0,229798.0,31356.0,28459.0,116635.0,2758.0,97192.0,36221.0,34130.0,1836.0,14648442.0,56706.0,66194.0,94528.0,862126.0,151385.0,50143.0,76986.0,255.0,16725.0,17372169.0
01/05/2009,82402.0,15697178.0,684858.0,13934824.0,669504.0,76224.0,138933.0,67228.0,194703.0,39159.0,107137.0,115455.0,292536.0,44640.0,37842.0,89105.0,58952.0,487016.0,163811.0,2909.0,21346.0,9156.0,119858.0,14808.0,26009.0,5528.0,12703.0,24387.0,3872.0,923138.0,282816.0,52668.0,4346.0,205060.0,26915.0,30957.0,115083.0,2157.0,76606.0,32589.0,29255.0,2705.0,14619683.0,61997.0,46120.0,90441.0,887049.0,112695.0,31495.0,51134.0,629.0,15968.0,17238291.0
01/06/2009,66243.0,17616405.0,715016.0,15618924.0,818045.0,97381.0,198472.0,81296.0,223760.0,44926.0,107240.0,111083.0,353337.0,53385.0,39114.0,126449.0,76446.0,704674.0,207578.0,7922.0,24138.0,8919.0,120163.0,11860.0,31386.0,9130.0,12509.0,156027.0,3030.0,967038.0,302102.0,61628.0,10017.0,112173.0,43412.0,82805.0,137970.0,3773.0,61092.0,39527.0,37131.0,2039.0,16333940.0,57943.0,64970.0,107194.0,922166.0,105964.0,24860.0,87152.0,357.0,7854.0,19401741.0
01/07/2009,73177.0,16048612.0,797814.0,14020611.0,792081.0,90718.0,217179.0,74943.0,218507.0,37898.0,100129.0,111384.0,326721.0,58137.0,59690.0,105344.0,47517.0,741797.0,174771.0,2324.0,18524.0,8641.0,163347.0,16363.0,25638.0,10324.0,15159.0,139162.0,4187.0,1088173.0,241876.0,58387.0,7117.0,355981.0,39402.0,50926.0,158176.0,2277.0,69341.0,53957.0,39319.0,2299.0,14818426.0,56033.0,52707.0,71843.0,1055326.0,102188.0,56967.0,106390.0,12339.0,10532.0,18016248.0
01/08/2009,31141.0,18023414.0,864390.0,15815417.0,903391.0,89633.0,225926.0,121443.0,219621.0,51622.0,113154.0,146654.0,293562.0,55137.0,34595.0,91104.0,58002.0,559910.0,190162.0,2272.0,21139.0,10307.0,130825.0,16436.0,35452.0,6896.0,12717.0,25144.0,4439.0,879121.0,243476.0,42442.0,3807.0,192148.0,34985.0,31926.0,90696.0,3431.0,93565.0,58500.0,54420.0,4047.0,16679807.0,54724.0,81992.0,104177.0,840653.0,132033.0,34031.0,70090.0,33.0,13463.0,19565549.0
01/09/2009,62813.0,19083460.0,656518.0,17006660.0,978819.0,107405.0,294162.0,120750.0,210933.0,48497.0,123662.0,131426.0,310036.0,56024.0,37556.0,101570.0,56932.0,574848.0,183235.0,3562.0,33086.0,2757.0,123263.0,9717.0,27418.0,10281.0,21315.0,26650.0,4860.0,1148105.0,217575.0,67960.0,3777.0,250722.0,41203.0,66949.0,203130.0,2278.0,89020.0,55289.0,50244.0,3985.0,17663179.0,57954.0,73410.0,126232.0,1068846.0,168279.0,74245.0,54459.0,1060.0,14571.0,20939086.0
01/10/2009,62837.0,20067429.0,753136.0,17787807.0,999578.0,100167.0,257189.0,122164.0,225585.0,61690.0,160117.0,144196.0,382711.0,60629.0,43272.0,109137.0,106843.0,741107.0,191927.0,2686.0,34066.0,6220.0,164552.0,12760.0,41811.0,9481.0,20541.0,145257.0,7497.0,1168519.0,341771.0,62423.0,7302.0,185660.0,51829.0,40139.0,197654.0,2620.0,100551.0,65902.0,58665.0,6919.0,18540944.0,62830.0,72666.0,112581.0,1102530.0,166540.0,31981.0,72328.0,318.0,11825.0,22117619.0
01/11/2009,56903.0,20311177.0,832428.0,17995785.0,1009133.0,117573.0,255019.0,109058.0,211871.0,64206.0,144713.0,117778.0,356052.0,65771.0,38134.0,137124.0,54705.0,696651.0,181143.0,15176.0,42404.0,10253.0,142113.0,14011.0,29797.0,7383.0,19170.0,146981.0,6685.0,1251883.0,270264.0,71780.0,8180.0,304062.0,51841.0,35811.0,159949.0,1739.0,194900.0,39319.0,33599.0,5536.0,18828214.0,60318.0,106693.0,108209.0,1206735.0,240048.0,50717.0,30818.0,184.0,8081.0,22364014.0
01/12/2009,79788.0,20720109.0,876484.0,18394295.0,969399.0,106704.0,240862.0,114812.0,246999.0,67516.0,108609.0,147208.0,332723.0,55525.0,35888.0,107588.0,76482.0,844740.0,222166.0,2919.0,55197.0,5440.0,154871.0,10631.0,67285.0,6888.0,31337.0,154780.0,10511.0,1302074.0,382878.0,78559.0,5127.0,228101.0,56135.0,53421.0,161505.0,3469.0,137865.0,70169.0,62262.0,7867.0,19270779.0,57240.0,83897.0,136537.0,1243597.0,196342.0,78610.0,44105.0,40.0,7103.0,23023983.0
01/01/2010,34469.0,17338432.0,693733.0,15370128.0,842226.0,78739.0,251753.0,112564.0,202611.0,50972.0,82651.0,134022.0,298322.0,58955.0,37388.0,91651.0,53002.0,756286.0,210221.0,11865.0,36521.0,4490.0,124059.0,7906.0,49314.0,7878.0,11056.0,165030.0,13679.0,997534.0,233358.0,69743.0,4453.0,177594.0,37718.0,42983.0,121468.0,65023.0,91857.0,49808.0,46794.0,2813.0,16063862.0,57326.0,62936.0,75581.0,919778.0,169613.0,61184.0,53083.0,201.0,13360.0,19189889.0
01/02/2010,45577.0,19213237.0,783061.0,17003391.0,975993.0,80264.0,247748.0,109558.0,281208.0,63948.0,110871.0,104750.0,346041.0,57699.0,67443.0,106573.0,51561.0,770684.0,236666.0,2598.0,40980.0,8711.0,163095.0,10210.0,44974.0,7805.0,16455.0,162946.0,9695.0,1224141.0,295164.0,84908.0,7981.0,367320.0,35031.0,33412.0,122388.0,3177.0,78827.0,41114.0,37738.0,3251.0,17786453.0,62765.0,82396.0,64095.0,1092303.0,210665.0,42999.0,23550.0,125.0,7847.0,21302600.0
01/03/2010,39244.0,23770292.0,990828.0,20995529.0,1233415.0,126255.0,332973.0,146049.0,307330.0,79354.0,136489.0,145892.0,404627.0,73298.0,53312.0,130010.0,73795.0,857197.0,278328.0,3269.0,33054.0,8489.0,171552.0,11115.0,31229.0,8992.0,34407.0,151670.0,12892.0,1329909.0,323564.0,64920.0,23329.0,319873.0,55283.0,49310.0,177058.0,2216.0,117564.0,100084.0,93477.0,6428.0,21986358.0,74212.0,104965.0,75132.0,1208249.0,239224.0,41196.0,71004.0,179.0,7401.0,26104127.0
01/04/2010,16473.0,22734972.0,1026125.0,19933299.0,1175978.0,120823.0,277004.0,195794.0,273905.0,82038.0,144493.0,195096.0,404474.0,78125.0,46943.0,133803.0,70588.0,831283.0,380630.0,3399.0,27841.0,5980.0,162084.0,9407.0,46289.0,11268.0,18738.0,22739.0,5587.0,1180613.0,278638.0,57742.0,17305.0,241323.0,53830.0,39898.0,201486.0,3461.0,92340.0,49347.0,45138.0,3942.0,20959424.0,75015.0,81921.0,70993.0,1057016.0,215937.0,72482.0,64839.0,267.0,31829.0,24844517.0
01/05/2010,46703.0,22357990.0,913433.0,19841005.0,1128417.0,127223.0,245026.0,179574.0,282762.0,82964.0,120939.0,97976.0,377159.0,67759.0,41547.0,129681.0,66838.0,930140.0,295478.0,3607.0,33591.0,3945.0,147510.0,11245.0,97231.0,9645.0,16636.0,110625.0,7936.0,1392029.0,317673.0,55083.0,13857.0,447214.0,51818.0,53202.0,143315.0,4142.0,129364.0,37047.0,33080.0,3817.0,20754438.0,71334.0,89929.0,57679.0,1273347.0,248046.0,108196.0,84495.0,150.0,32552.0,24796461.0
01/06/2010,26461.0,22934434.0,857739.0,20118247.0,1396128.0,193536.0,352710.0,169955.0,354092.0,83995.0,150535.0,170019.0,392301.0,74359.0,45943.0,131141.0,74663.0,840685.0,305852.0,6394.0,34594.0,3344.0,158790.0,14626.0,60421.0,12462.0,29963.0,45366.0,3708.0,1115230.0,288655.0,48019.0,9299.0,181426.0,41904.0,41238.0,156346.0,5316.0,193691.0,75792.0,71675.0,3953.0,20975986.0,66195.0,91305.0,81471.0,1047365.0,261556.0,88463.0,76702.0,164.0,7851.0,25000453.0
01/07/2010,32495.0,21251466.0,773377.0,18600917.0,1319710.0,148021.0,344194.0,176591.0,306300.0,90840.0,154876.0,168672.0,388790.0,67738.0,53283.0,119575.0,73777.0,714681.0,307248.0,2955.0,32929.0,4102.0,144181.0,12666.0,49399.0,9868.0,24148.0,25755.0,5010.0,1255229.0,291730.0,81916.0,9544.0,296781.0,55340.0,38014.0,152250.0,5264.0,115964.0,65915.0,56810.0,8739.0,19374294.0,74417.0,98888.0,75689.0,1122492.0,248701.0,39525.0,56895.0,366.0,14369.0,23334155.0
01/08/2010,34655.0,24774092.0,1008528.0,21861535.0,1348499.0,193017.0,349972.0,188605.0,315877.0,86186.0,113532.0,150855.0,404675.0,62698.0,69601.0,122407.0,82317.0,800838.0,284538.0,3725.0,33712.0,5863.0,183608.0,8094.0,34919.0,26028.0,23325.0,27274.0,6302.0,1218137.0,331607.0,60441.0,5260.0,275148.0,47867.0,38025.0,154719.0,3980.0,139183.0,80858.0,73963.0,6531.0,22870063.0,67652.0,101310.0,71261.0,1127491.0,229829.0,105601.0,57849.0,364.0,8646.0,26917226.0
01/09/2010,44219.0,22740682.0,885521.0,20096620.0,1219231.0,135651.0,281998.0,150751.0,339347.0,102425.0,119117.0,144390.0,394920.0,62840.0,66432.0,114453.0,92240.0,912975.0,426974.0,16663.0,48350.0,4544.0,162872.0,6552.0,73463.0,8271.0,30247.0,25715.0,5340.0,1549364.0,280593.0,91696.0,8616.0,419874.0,54198.0,98673.0,140300.0,80163.0,167012.0,64165.0,59882.0,4131.0,20982141.0,58955.0,89942.0,96133.0,1437258.0,279118.0,63337.0,40647.0,152.0,27031.0,25338436.0
01/10/2010,62640.0,24006673.0,894756.0,21056061.0,1433361.0,164599.0,374762.0,173692.0,350645.0,88943.0,161801.0,179339.0,443155.0,68597.0,79780.0,133144.0,86596.0,1029808.0,489943.0,20694.0,42274.0,5317.0,166561.0,5316.0,49626.0,21168.0,44836.0,35793.0,5774.0,1354203.0,259743.0,66679.0,4569.0,347293.0,52315.0,52026.0,148506.0,2934.0,205901.0,62959.0,56733.0,6101.0,21950818.0,75038.0,118919.0,93009.0,1232975.0,327129.0,92555.0,49951.0,125.0,13788.0,26530071.0
01/11/2010,27225.0,25576451.0,1055458.0,22629503.0,1345003.0,191416.0,372685.0,123495.0,335905.0,81606.0,138435.0,135070.0,411416.0,71019.0,48860.0,128918.0,88147.0,1103633.0,439648.0,3507.0,52467.0,3242.0,189129.0,4500.0,46520.0,14085.0,27931.0,202627.0,5733.0,1415584.0,289253.0,69560.0,5660.0,319487.0,49638.0,52492.0,150450.0,4448.0,206337.0,39003.0,34253.0,4380.0,23684962.0,74472.0,101461.0,153335.0,1300660.0,321261.0,80823.0,33421.0,370.0,7841.0,28169737.0
01/12/2010,55807.0,23899543.0,803087.0,21178187.0,1402052.0,209242.0,350194.0,136818.0,407154.0,80314.0,130108.0,144004.0,372213.0,62910.0,47490.0,126542.0,68766.0,1154948.0,527316.0,2983.0,46859.0,9382.0,152113.0,8331.0,74046.0,11138.0,43187.0,39591.0,7139.0,1774196.0,381755.0,122064.0,9462.0,444713.0,51892.0,112018.0,173655.0,2986.0,195610.0,52179.0,47481.0,4355.0,21981274.0,66505.0,88222.0,168556.0,1662711.0,307095.0,147122.0,85741.0,343.0,8801.0,26945474.0
01/01/2011,29617.0,21888017.0,728480.0,19506059.0,1140630.0,142796.0,311264.0,132792.0,313032.0,67433.0,91710.0,118982.0,393865.0,62667.0,77644.0,120421.0,69873.0,1121268.0,455782.0,2489.0,32413.0,7630.0,166593.0,4368.0,54002.0,33491.0,32622.0,206195.0,6402.0,1568479.0,250790.0,67998.0,11817.0,320905.0,56124.0,112530.0,232462.0,93315.0,96855.0,56782.0,40877.0,15871.0,20234540.0,63260.0,81603.0,133634.0,1376430.0,288904.0,67000.0,52281.0,34.0,10434.0,24674597.0
01/02/2011,72195.0,23158748.0,806432.0,20536068.0,1295077.0,179498.0,295078.0,133807.0,393336.0,90272.0,117791.0,127021.0,394149.0,75300.0,50742.0,126189.0,70310.0,1070318.0,373101.0,5341.0,37018.0,5296.0,160721.0,6110.0,49681.0,12842.0,23943.0,225538.0,7693.0,1413398.0,251265.0,93804.0,7539.0,316887.0,52541.0,74516.0,160800.0,5542.0,139127.0,47249.0,41793.0,5070.0,21342501.0,71608.0,85295.0,155233.0,1257254.0,295271.0,104067.0,58967.0,386.0,9567.0,25771475.0
01/03/2011,39250.0,28160992.0,951808.0,24874211.0,1621580.0,220062.0,357184.0,180221.0,459085.0,115815.0,153359.0,245857.0,467535.0,91382.0,48426.0,152110.0,84685.0,1190838.0,367114.0,3589.0,35321.0,13509.0,205621.0,6126.0,39641.0,33046.0,37802.0,200466.0,8112.0,1846744.0,428742.0,82836.0,8746.0,464372.0,60852.0,58038.0,245652.0,4594.0,190888.0,101723.0,88034.0,13543.0,25826020.0,90932.0,135854.0,126959.0,1671679.0,365953.0,183489.0,57002.0,146.0,15578.0,31355125.0
